Timestamp,binance_spot Price,binance_spot Highest Bid,binance_spot Lowest Ask,binance_spot Bid-Ask Spread,binance_spot Bid Volume,binance_spot Ask Volume,binance_spot Order Book Imbalance,binance_spot Trade Volume,binance_spot Trade Count,binance_futures Price,binance_futures Highest Bid,binance_futures Lowest Ask,binance_futures Bid-Ask Spread,binance_futures Bid Volume,binance_futures Ask Volume,binance_futures Order Book Imbalance,binance_futures Trade Volume,binance_futures Trade Count,coinbase Price,coinbase Highest Bid,coinbase Lowest Ask,coinbase Bid-Ask Spread,coinbase Bid Volume,coinbase Ask Volume,coinbase Order Book Imbalance,coinbase Trade Volume,coinbase Trade Count,kraken Price,kraken Highest Bid,kraken Lowest Ask,kraken Bid-Ask Spread,kraken Bid Volume,kraken Ask Volume,kraken Order Book Imbalance,kraken Trade Volume,kraken Trade Count,okx Price,okx Highest Bid,okx Lowest Ask,okx Bid-Ask Spread,okx Bid Volume,okx Ask Volume,okx Order Book Imbalance,okx Trade Volume,okx Trade Count,bybit Price,bybit Highest Bid,bybit Lowest Ask,bybit Bid-Ask Spread,bybit Bid Volume,bybit Ask Volume,bybit Order Book Imbalance,bybit Trade Volume,bybit Trade Count
2025-08-26 11:04:16,110245.86,110245.86,110245.87,0.00999999999476131,41.15758,18.90154,0.3705688661438929,19.52785,500,110189.2,110190.0,110190.1,0.10000000000582077,149.224,166.228,-0.053903604985861615,33.032,500,110236.24,110241.26,110241.27,0.010000000009313226,138.20509732,275.29608193,-0.3315371067590493,1.03892,100,110300.1,110300.0,110300.1,0.10000000000582077,101.383,131.679,-0.1299911611502519,13.118013,1000,110244.1,110247.3,110247.4,0.09999999999126885,13.59163167,14.5625613,-0.03448614673610374,0.43270375,100,110247.2,110247.2,110247.3,0.10000000000582077,3.848448,5.081951,-0.13812406366165725,0.654688,60
2025-08-26 11:04:20,110240.82,110240.81,110240.82,0.010000000009313226,33.2867,24.26154,0.156827732698689,19.47704,500,110189.6,110184.3,110184.4,0.09999999999126885,166.113,159.929,0.018966881567405416,33.374,500,110236.06,110236.06,110236.07,0.010000000009313226,139.81953759,276.2798541,-0.3279512521173424,1.0012111399999999,100,110300.1,110300.0,110300.1,0.10000000000582077,85.028,131.823,-0.21579333274921492,13.118013,1000,110237.3,110237.2,110237.3,0.10000000000582077,14.28297518,14.24555062,0.001311829439150334,0.50777708,100,110244.4,110244.4,110244.5,0.10000000000582077,2.768344,6.201757,-0.3827619109305458,0.58551,60
2025-08-26 11:04:25,110240.82,110240.81,110240.82,0.010000000009313226,38.00248,18.31935,0.349476037976749,19.648,500,110184.3,110184.3,110184.4,0.09999999999126885,171.233,137.961,0.10760881517752605,32.034,500,110236.87,110236.86,110236.87,0.00999999999476131,139.44704238,276.88525144,-0.3301166186244034,1.01862194,100,110300.1,110300.0,110300.1,0.10000000000582077,84.983,131.822,-0.21604206545052004,13.118013,1000,110237.3,110238.6,110238.7,0.09999999999126885,18.2216166,10.00604499,0.2910468365863671,0.5188771,100,110244.4,110244.4,110244.5,0.10000000000582077,3.7393520000000002,5.249067,-0.1679622411905809,0.442065,60
2025-08-26 11:04:30,110253.25,110254.03,110254.04,0.00999999999476131,51.7906,8.06422,0.7305406648954922,18.49277,500,110184.3,110201.0,110201.1,0.10000000000582077,188.093,134.328,0.16675402656774835,32.136,500,110236.87,110248.25,110248.26,0.00999999999476131,135.75420763,269.19852067,-0.3295305938552433,1.02149436,100,110300.1,110300.0,110300.1,0.10000000000582077,89.108,131.279,-0.1913497620095559,13.11636424,1000,110248.0,110251.9,110252.0,0.10000000000582077,18.59803087,13.50871482,0.15851236058424703,0.44749829,100,110254.2,110258.7,110258.8,0.10000000000582077,5.261772,5.876765,-0.05521308588372065,0.850029,60
2025-08-26 11:04:35,110256.0,110255.99,110256.0,0.00999999999476131,38.69758,17.828500000000002,0.3691938305291999,18.48609,500,110201.0,110201.0,110201.1,0.10000000000582077,171.85,148.273,0.07364981585203187,32.147999999999996,500,110259.14,110259.11,110259.13,0.020000000004074536,141.19625832,276.86048679,-0.32451151681407203,0.85263902,100,110300.1,110300.0,110300.1,0.10000000000582077,96.972,131.344,-0.15054573485870462,13.11636424,1000,110259.9,110259.8,110259.9,0.09999999999126885,13.47065966,15.535197160000001,-0.07117657350416447,0.50211662,100,110258.7,110258.7,110258.8,0.10000000000582077,3.679719,5.393178,-0.18885467343010728,0.854885,60
2025-08-26 11:04:39,110265.92,110268.22,110268.23,0.00999999999476131,37.68883,11.59958,0.5293181500478511,16.696,500,110214.0,110213.9,110214.0,0.10000000000582077,160.121,156.466,0.011545009744556793,23.502,500,110269.73,110270.36,110270.37,0.00999999999476131,141.2269263,276.56754598,-0.32394066618788725,0.8833064199999999,100,110300.0,110300.0,110300.1,0.10000000000582077,94.201,116.69,-0.10663802627897827,13.10192583,1000,110271.5,110275.4,110275.5,0.10000000000582077,13.35710903,12.847903370000001,0.019431613014615448,0.66748876,100,110271.5,110271.5,110271.6,0.10000000000582077,5.087696,4.946506,0.014070874794029452,1.145345,60
2025-08-26 11:04:44,110248.93,110248.93,110248.94,0.010000000009313226,31.71004,27.9353,0.06328641935815937,9.63286,500,110213.9,110185.7,110185.8,0.10000000000582077,177.187,170.362,0.019637518738365,17.496,500,110253.52,110248.51,110248.53,0.020000000004074536,139.43618678,273.75340041,-0.3250740526726679,0.72019762,100,110300.0,110300.0,110300.1,0.10000000000582077,96.619,116.69500000000001,-0.09411477915186066,13.10192583,1000,110248.0,110245.2,110245.3,0.10000000000582077,11.81614285,14.41918636,-0.09921901452670961,0.5467516,100,110247.5,110247.5,110247.6,0.10000000000582077,3.609728,6.748766,-0.3030399978993085,0.520425,60
2025-08-26 11:04:49,110248.93,110248.93,110248.94,0.010000000009313226,35.16057,25.61527,0.15705747547051593,10.63796,500,110185.8,110185.7,110185.8,0.10000000000582077,187.51,156.995,0.08857636318776212,17.604,500,110242.65,110242.64,110242.65,0.00999999999476131,140.84244909,277.46922453,-0.3266147804522272,0.6712958299999999,100,110300.0,110300.0,110300.1,0.10000000000582077,91.939,117.93,-0.12384392168447943,13.10192583,1000,110245.3,110245.2,110245.3,0.10000000000582077,13.40312345,14.8754412,-0.052064797779614265,0.5854942,100,110247.5,110247.5,110247.6,0.10000000000582077,3.356751,5.305199,-0.22494334416615194,0.528376,60
2025-08-26 11:04:53,110248.94,110248.93,110248.94,0.010000000009313226,34.29668,20.24938,0.2575309747395138,10.50808,500,110185.8,110190.5,110190.6,0.10000000000582077,176.557,158.833,0.05284594054682605,18.016000000000002,500,110246.55,110242.64,110242.65,0.00999999999476131,141.48540193,278.26854494,-0.3258650550637049,0.6220470499999999,100,110300.0,110300.0,110300.1,0.10000000000582077,90.075,117.938,-0.13394835899679347,13.10825176,1000,110247.1,110247.0,110247.1,0.10000000000582077,10.19415831,11.84114254,-0.07474298813578482,0.66932647,100,110247.5,110247.5,110247.6,0.10000000000582077,3.09719,5.561631,-0.28461623123979585,0.535513,60
2025-08-26 11:04:58,110248.93,110248.93,110248.94,0.010000000009313226,30.29834,21.57108,0.1682544358506419,11.33147,500,110190.6,110190.5,110190.6,0.10000000000582077,170.611,161.749,0.026663858466722815,17.349,500,110244.01,110244.0,110244.01,0.00999999999476131,139.96931778,278.09599487,-0.3303949715762194,0.59344172,100,110300.1,110300.0,110300.1,0.10000000000582077,91.791,117.955,-0.12474135382796336,13.10815597,1000,110247.1,110247.0,110247.1,0.10000000000582077,12.36691734,12.69073449,-0.012922884881508069,0.70964376,100,110247.6,110247.5,110247.6,0.10000000000582077,2.66579,5.509763,-0.3478630742165087,0.5417919999999999,60
2025-08-26 11:05:03,110254.32,110254.32,110254.33,0.00999999999476131,45.37869,7.78187,0.7072314512864425,11.30789,500,110190.6,110205.8,110205.9,0.09999999999126885,169.535,154.191,0.047398108276752546,19.505,500,110244.03,110251.45,110251.46,0.010000000009313226,136.2105728,273.78115768,-0.3355447796933331,0.32073541,100,110300.0,110300.0,110300.1,0.10000000000582077,86.067,116.889,-0.15186542895997165,13.10833529,1000,110250.0,110260.4,110260.5,0.10000000000582077,14.08385574,11.81874546,0.08744721283050137,0.71704642,100,110252.0,110258.4,110258.5,0.10000000000582077,6.1402969999999994,3.657892,0.2533534513367725,0.664162,60
2025-08-26 11:05:08,110283.74,110283.73,110283.74,0.010000000009313226,22.30209,24.77536,-0.05253619301810101,11.10051,500,110205.8,110221.0,110221.1,0.10000000000582077,158.923,177.657,-0.05565987283855252,21.094,500,110276.66,110286.14,110286.15,0.00999999999476131,142.62625201,267.51297966,-0.30449837032533494,0.25187264,100,110300.1,110300.0,110300.1,0.10000000000582077,84.495,116.101,-0.157560469799996,13.10833529,1000,110279.9,110283.8,110283.9,0.09999999999126885,16.05035256,13.07722957,0.10207242663433527,0.73533145,100,110281.8,110282.8,110282.9,0.09999999999126885,5.531596,6.433809,-0.07540179375457827,1.041723,60
2025-08-26 11:05:12,110267.33,110263.21,110263.22,0.00999999999476131,32.79412,38.65579,-0.08203887170746615,10.00699,500,110205.8,110203.9,110204.0,0.10000000000582077,178.034,156.741,0.06360391307594647,21.877,500,110270.45,110262.26,110262.27,0.010000000009313226,139.86626805,270.42381726,-0.3182079067578627,0.36416863,100,110300.1,110300.0,110300.1,0.10000000000582077,89.856,114.893,-0.12228142750391946,13.10833529,1000,110261.4,110260.0,110260.1,0.10000000000582077,12.87456827,13.90410893,-0.03844628516602009,0.66629802,100,110263.8,110263.8,110263.9,0.09999999999126885,3.023088,5.895357,-0.3220593948833008,0.848387,60
2025-08-26 11:05:17,110263.22,110263.21,110263.22,0.00999999999476131,28.27855,10.7544,0.4489578676477181,9.8894,500,110204.0,110218.7,110218.8,0.10000000000582077,194.827,144.001,0.15000531242990542,20.456,500,110262.27,110262.26,110262.27,0.010000000009313226,138.49390612,271.70149461,-0.3247417895299131,0.36056492,100,110300.1,110300.0,110300.1,0.10000000000582077,92.004,118.507,-0.12589840910926267,13.10833529,1000,110265.8,110266.6,110266.7,0.09999999999126885,14.53062761,12.10081457,0.09123850760980452,0.6688213,100,110260.8,110260.7,110260.8,0.10000000000582077,3.528819,4.925765,-0.16522941873899416,0.357431,60
2025-08-26 11:05:22,110277.99,110277.99,110278.0,0.00999999999476131,34.19629,7.16956,0.6533585070776982,9.96847,500,110204.0,110228.4,110228.5,0.10000000000582077,169.421,163.178,0.018770351083436797,20.051000000000002,500,110284.17,110280.33,110280.34,0.00999999999476131,134.39630286,264.07881866,-0.3254469571533617,0.40993432,100,110300.1,110300.0,110300.1,0.10000000000582077,86.11,110.208,-0.12274982426471338,13.10833529,1000,110279.9,110280.2,110280.3,0.10000000000582077,13.11478106,11.91424917,0.047965577530088774,0.4824312,100,110281.9,110281.8,110281.9,0.09999999999126885,4.800974,5.230613,-0.04282861724670283,0.324762,60
2025-08-26 11:05:26,110278.0,110277.99,110278.0,0.00999999999476131,29.26059,11.89522,0.42194212676168924,10.07781,500,110208.7,110228.4,110228.5,0.10000000000582077,156.334,169.111,-0.039260090030573486,19.126,500,110281.18,110275.71,110275.72,0.00999999999476131,139.03241253,267.87141498,-0.3166325645998837,0.49185254,100,110300.1,110300.0,110300.1,0.10000000000582077,97.402,110.207,-0.06167844361275279,13.10887844,1000,110285.2,110280.0,110280.1,0.10000000000582077,10.20754461,13.47108436,-0.13782638150776352,1.25074853,100,110281.8,110281.8,110281.9,0.09999999999126885,4.005227,5.664004,-0.17155211205524004,0.669398,60
2025-08-26 11:05:31,110278.0,110277.99,110278.0,0.00999999999476131,24.02903,20.44604,0.08056176190391602,10.16553,500,110224.7,110221.1,110221.2,0.09999999999126885,173.426,153.989,0.05936502603729208,17.351,500,110267.55,110267.54,110267.55,0.010000000009313226,125.55025379,256.69914774,-0.34309770904823006,0.48479089999999997,100,110300.1,110300.0,110300.1,0.10000000000582077,94.717,110.577,-0.07725505859888745,13.10887844,1000,110275.9,110273.3,110273.4,0.09999999999126885,15.42830846,12.23030472,0.11562415364746068,1.18445723,100,110271.1,110271.0,110271.1,0.10000000000582077,4.729381,5.618531,-0.08592554710554166,1.004523,60
2025-08-26 11:05:36,110277.99,110277.99,110278.0,0.00999999999476131,34.99062,12.66991,0.4683269363559322,10.26339,500,110221.2,110221.1,110221.2,0.09999999999126885,192.24099999999999,144.425,0.14202800401584947,18.156,500,110273.17,110276.47,110276.48,0.00999999999476131,128.05640084,260.65906927,-0.3411304118986456,0.53569467,100,110300.1,110300.0,110300.1,0.10000000000582077,94.969,107.016,-0.05964304280020799,13.10887844,1000,110273.4,110279.8,110279.9,0.09999999999126885,12.52877031,10.78939514,0.07459313957307909,2.20680543,100,110271.1,110276.4,110276.5,0.10000000000582077,5.728279000000001,4.909641,0.07695470543113699,1.021432,60
2025-08-26 11:05:40,110277.99,110277.99,110278.0,0.00999999999476131,30.29613,15.46538,0.32408786335940404,10.49475,500,110221.2,110225.4,110225.5,0.10000000000582077,163.624,159.186,0.013748025154115388,16.830000000000002,500,110282.97,110282.97,110282.98,0.00999999999476131,128.64544393,260.1217123,-0.33818769477588495,0.6635086,100,110300.1,110300.0,110300.1,0.10000000000582077,90.342,102.45,-0.06280343582721276,13.10241054,1000,110284.0,110283.9,110284.0,0.10000000000582077,11.2430415,14.52400544,-0.12733177952599325,1.86068872,100,110276.4,110276.4,110276.5,0.10000000000582077,5.261523,5.481766,-0.02050051897514811,0.9656819999999999,60
2025-08-26 11:05:45,110278.0,110277.99,110278.0,0.00999999999476131,21.79301,17.57404,0.10717008259445396,10.5664,500,110225.4,110217.8,110217.9,0.09999999999126885,155.379,162.512,-0.022438508797040527,18.772,500,110277.57,110267.56,110267.57,0.010000000009313226,128.59741432,250.97548852,-0.3224099330704478,0.72483024,100,110300.0,110300.0,110300.1,0.10000000000582077,89.736,106.645,-0.08610303440760558,13.10241054,1000,110283.9,110272.0,110272.1,0.10000000000582077,15.17317691,14.24024296,0.03171796935287827,1.86068872,100,110276.4,110276.4,110276.5,0.10000000000582077,5.083011,7.136798,-0.1680703028991697,0.6495179999999999,60
2025-08-26 11:05:50,110276.94,110276.94,110276.95,0.00999999999476131,17.23362,41.41428,-0.4123022307704113,10.45101,500,110217.8,110214.5,110214.6,0.10000000000582077,160.76,160.166,0.0018508939755582101,21.114,500,110262.27,110262.26,110262.27,0.010000000009313226,131.30052133,259.28136764,-0.327667129286248,0.77297503,100,110300.0,110300.0,110300.1,0.10000000000582077,89.735,106.804,-0.08684790296073555,13.10241054,1000,110268.1,110268.0,110268.1,0.10000000000582077,12.61669625,15.68526853,-0.1084225884617188,1.47126372,100,110267.7,110267.1,110267.2,0.09999999999126885,4.957928,7.336989,-0.19349955758139725,0.31871900000000003,60
2025-08-26 11:05:54,110261.05,110261.04,110261.05,0.010000000009313226,28.29405,22.92351,0.1048573965647719,11.03111,500,110214.5,110211.9,110212.0,0.10000000000582077,167.066,140.382,0.08679191277874632,22.883,500,110262.29,110262.28,110262.29,0.00999999999476131,129.52808326,261.21466201,-0.33701605556107167,0.7730445,100,110300.0,110300.0,110300.1,0.10000000000582077,93.979,107.413,-0.06670572813219988,13.10241054,1000,110264.1,110264.0,110264.1,0.10000000000582077,16.52638275,14.19208913,0.0759899004455296,1.3587757200000001,100,110267.2,110267.1,110267.2,0.09999999999126885,4.638055,6.378316,-0.1579704423534756,0.276846,60
2025-08-26 11:05:59,110275.96,110275.95,110275.96,0.010000000009313226,26.717,15.195920000000001,0.27488134923551016,11.16347,500,110211.9,110221.9,110222.0,0.10000000000582077,145.153,156.594,-0.037915869917513695,21.901,500,110276.81,110276.8,110276.81,0.00999999999476131,128.27071835,250.90004521,-0.32341451041384184,0.76610068,100,110300.0,110300.0,110300.1,0.10000000000582077,90.528,106.551,-0.08130242187143225,13.10241054,1000,110279.9,110279.9,110280.0,0.10000000000582077,13.0727125,18.6501303,-0.17581708660738313,1.14206615,100,110272.6,110274.8,110274.9,0.09999999999126885,4.841354,5.864526,-0.09557103199363337,0.439497,60
2025-08-26 11:06:04,110275.96,110275.95,110275.96,0.010000000009313226,25.59325,20.49303,0.11066677544813772,10.8785,500,110214.6,110214.6,110214.7,0.09999999999126885,142.318,174.307,-0.1010311883142518,22.092,500,110272.8,110272.81,110272.82,0.010000000009313226,129.57505631,260.47830533,-0.33560343761584405,0.86289512,100,110300.0,110300.0,110300.1,0.10000000000582077,95.041,106.796,-0.058240065002947976,13.10241054,1000,110276.1,110273.3,110273.4,0.09999999999126885,13.66777524,17.73010967,-0.12938242310411735,0.43036894,100,110274.8,110274.8,110274.9,0.09999999999126885,3.341648,7.2434709999999995,-0.3686139947977911,0.413685,60
2025-08-26 11:06:09,110268.0,110263.27,110263.28,0.00999999999476131,32.73669,27.39475,0.08883771950247665,10.36776,500,110214.6,110207.5,110207.6,0.10000000000582077,163.206,182.366,-0.055444306830414576,21.222,500,110256.69,110266.04,110266.05,0.010000000009313226,129.01145331,262.29007451,-0.3406033754647352,1.04950502,100,110300.0,110300.0,110300.1,0.10000000000582077,97.714,106.95400000000001,-0.04514628569194993,13.10241054,1000,110268.0,110260.0,110260.1,0.10000000000582077,9.08606249,17.58455201,-0.3186461834240827,0.37176457,100,110267.7,110260.7,110260.8,0.10000000000582077,3.634579,8.566443,-0.4042172860601349,0.392976,60
2025-08-26 11:06:13,110276.0,110275.99,110276.0,0.00999999999476131,28.82915,14.49569,0.3308369978977418,10.22195,500,110214.6,110228.4,110228.5,0.10000000000582077,155.089,169.449,-0.04424751492891437,20.545,500,110280.89,110280.88,110280.89,0.00999999999476131,124.48751636,262.34230005,-0.3563706256393846,1.20750914,100,110300.0,110300.0,110300.1,0.10000000000582077,94.886,107.632,-0.0629376154218391,13.10241054,1000,110284.0,110280.0,110280.1,0.10000000000582077,7.79155582,15.7289909,-0.33746813688011074,0.71310819,100,110279.9,110282.8,110282.9,0.09999999999126885,3.82823,5.841612,-0.20821250233457794,0.724558,60
2025-08-26 11:06:18,110276.0,110275.99,110276.0,0.00999999999476131,32.50366,11.710090000000001,0.47029645754997035,9.28822,500,110228.5,110228.4,110228.5,0.10000000000582077,163.05,160.748,0.007109370657014623,20.762,500,110278.74,110278.73,110278.74,0.010000000009313226,132.54197439,260.88070626,-0.3262108113796667,1.21033101,100,110300.0,110300.0,110300.1,0.10000000000582077,99.316,106.357,-0.03423395389769195,13.10241054,1000,110280.1,110283.9,110284.0,0.10000000000582077,10.12856318,14.76629222,-0.18629266832375335,0.91261428,100,110282.8,110282.8,110282.9,0.09999999999126885,4.6490979999999995,6.452076,-0.1624132726862943,0.695676,60
2025-08-26 11:06:23,110271.81,110264.0,110264.01,0.00999999999476131,17.40314,28.39833,-0.24006194561004265,8.39094,500,110228.5,110208.1,110208.2,0.09999999999126885,163.797,163.64,0.0004794815491224592,21.276,500,110267.27,110264.79,110264.8,0.010000000009313226,127.42343461,259.41337427,-0.34120315500003096,1.10201125,100,110300.0,110300.0,110300.1,0.10000000000582077,94.925,106.282,-0.05644435829767354,13.10272812,1000,110261.4,110260.0,110260.1,0.10000000000582077,11.36632917,17.47655529,-0.21184518242181385,0.91239129,100,110262.9,110261.6,110261.7,0.09999999999126885,4.916215,6.681555,-0.15221374453882083,0.583558,60
2025-08-26 11:06:27,110264.01,110264.0,110264.01,0.00999999999476131,29.79497,26.9089,0.05089723152934712,8.45835,500,110228.5,110208.1,110208.2,0.09999999999126885,151.736,161.108,-0.029957422868905955,21.322,500,110259.15,110259.14,110259.15,0.00999999999476131,130.97873313,262.86060397,-0.33486210852145987,0.93900665,100,110300.1,110300.0,110300.1,0.10000000000582077,89.468,107.039,-0.08941666200186252,13.10272812,1000,110260.1,110260.0,110260.1,0.10000000000582077,11.78575607,16.59456034,-0.1694415312545841,0.91277021,100,110261.6,110261.6,110261.7,0.09999999999126885,4.368246,6.270083,-0.1787721549126747,0.58369,60
2025-08-26 11:06:32,110264.0,110263.99,110264.0,0.00999999999476131,29.34184,28.96652,0.006436812834386048,8.49875,500,110208.1,110208.1,110208.2,0.09999999999126885,157.798,162.78,-0.015540679647386906,21.377,500,110259.15,110259.14,110259.15,0.00999999999476131,140.3183716,271.86189779,-0.31914076426966254,0.9332795,100,110300.1,110300.0,110300.1,0.10000000000582077,91.978,114.593,-0.10947809711915037,13.10272812,1000,110258.1,110258.0,110258.1,0.10000000000582077,13.38834108,16.95144325,-0.11743993072741794,0.8055208699999999,100,110260.8,110260.7,110260.8,0.10000000000582077,3.8843140000000003,6.4354890000000005,-0.24721159890358374,0.522796,60
2025-08-26 11:06:37,110264.0,110263.99,110264.0,0.00999999999476131,22.48797,25.095,-0.05478913989605941,8.55071,500,110208.2,110208.1,110208.2,0.09999999999126885,161.366,152.712,0.02755366501314968,24.503,500,110259.15,110259.14,110259.15,0.00999999999476131,141.36890014,274.70024582,-0.32045477770855474,0.93361732,100,110300.1,110300.0,110300.1,0.10000000000582077,89.482,114.556,-0.12288887364118446,13.10272812,1000,110260.1,110263.9,110264.0,0.10000000000582077,14.93236109,16.3471585,-0.04523079089911299,0.64527334,100,110260.8,110260.7,110260.8,0.10000000000582077,4.387125,5.285819,-0.09290801228664197,0.429275,60
2025-08-26 11:06:41,110263.99,110263.99,110264.0,0.00999999999476131,22.69568,21.97961,0.01602832348709988,8.62499,500,110208.1,110218.1,110218.2,0.09999999999126885,195.193,137.698,0.17271419173242894,24.165,500,110267.46,110267.46,110267.47,0.00999999999476131,140.57996783,271.8181222,-0.3182317220733323,0.85133509,100,110300.1,110300.0,110300.1,0.10000000000582077,97.276,109.385,-0.058593542080992586,13.10272812,1000,110264.0,110263.9,110264.0,0.10000000000582077,14.50716456,17.47955006,-0.09292562663317379,0.64640819,100,110260.8,110260.7,110260.8,0.10000000000582077,5.129132,5.037548,0.009008250480982987,0.408405,60
2025-08-26 11:06:46,110271.99,110271.99,110272.0,0.00999999999476131,27.92483,11.50228,0.41652938802767947,9.27713,500,110223.9,110224.0,110224.1,0.10000000000582077,170.793,146.279,0.0773136700812434,31.064,500,110276.96,110276.95,110276.96,0.010000000009313226,137.79771851,270.99198185,-0.3258258787408359,0.83084468,100,110300.1,110300.0,110300.1,0.10000000000582077,97.354,102.655,-0.026503807328670217,13.05829686,1000,110276.7,110276.6,110276.7,0.09999999999126885,11.9170625,13.16344242,-0.049695168577172356,0.63626074,100,110276.9,110276.8,110276.9,0.09999999999126885,4.631461,6.108827,-0.13755366708974656,0.527882,60
2025-08-26 11:06:51,110271.99,110271.99,110272.0,0.00999999999476131,26.03066,10.742,0.4157616011460688,9.342319999999999,500,110223.9,110229.2,110229.3,0.10000000000582077,226.676,123.747,0.2937278660361905,31.309,500,110277.41,110278.77,110278.8,0.029999999998835847,142.04289723,272.35998224,-0.31446954513604947,0.6067379,100,110300.0,110300.0,110300.1,0.10000000000582077,93.083,102.771,-0.049465418117577396,13.05829686,1000,110279.4,110279.3,110279.4,0.09999999999126885,10.53882294,12.70310855,-0.09311986875665644,0.57725844,100,110276.9,110276.8,110276.9,0.09999999999126885,4.653682,5.863837999999999,-0.11506096494230576,0.5019710000000001,60
2025-08-26 11:06:55,110290.56,110290.55,110290.56,0.00999999999476131,35.64753,6.91756,0.6749655645036813,8.11933,500,110224.1,110241.0,110241.1,0.10000000000582077,191.078,137.797,0.16200988217407833,26.156,500,110289.83,110289.8,110289.81,0.00999999999476131,144.27880592,270.97378207,-0.3051033992665954,0.61158711,100,110300.0,110300.0,110300.1,0.10000000000582077,94.283,95.849,-0.008236383144341839,13.05829686,1000,110292.0,110295.9,110296.0,0.10000000000582077,12.83136304,13.34571674,-0.01964900990953854,0.3858066,100,110297.2,110297.1,110297.2,0.09999999999126885,5.652969,3.252748,0.269514627513989,1.349505,60
2025-08-26 11:07:00,110313.07,110313.07,110313.08,0.00999999999476131,33.37081,16.55563,0.33679909883420484,7.27941,500,110241.1,110259.2,110259.3,0.10000000000582077,172.426,136.662,0.1157081478413914,28.297,500,110310.77,110312.16,110312.17,0.00999999999476131,139.35830694,273.88829517,-0.3255440880653391,0.51275096,100,110300.0,110300.0,110300.1,0.10000000000582077,112.85,93.81,0.09213200425820184,13.05851577,1000,110313.8,110315.9,110316.0,0.10000000000582077,17.12809621,13.46672048,0.11967307296195472,0.33696153,100,110316.0,110315.9,110316.0,0.10000000000582077,4.842145,6.01414,-0.10795543779478892,1.340477,60
2025-08-26 11:07:05,110302.01,110302.0,110302.01,0.00999999999476131,24.12088,17.04647,0.1718451637037604,7.43074,500,110259.1,110245.3,110245.4,0.09999999999126885,152.329,156.441,-0.013317355960747465,29.663999999999998,500,110298.55,110303.01,110303.02,0.010000000009313226,136.46361714,270.96072186,-0.33011553764832885,0.54401791,100,110300.1,110300.0,110300.1,0.10000000000582077,117.442,85.004,0.16023038242296705,13.05854736,1000,110298.5,110300.2,110300.3,0.10000000000582077,13.99765401,13.87038295,0.004566918731401022,0.32748365,100,110305.3,110303.8,110303.9,0.09999999999126885,3.897678,6.918458,-0.27928458000158285,1.256718,60
2025-08-26 11:07:09,110302.01,110302.59,110302.6,0.010000000009313226,34.7711,8.154720000000001,0.6200552487989744,6.65489,500,110259.2,110256.9,110257.0,0.10000000000582077,165.342,141.194,0.07877704413184757,30.098,500,110309.2,110308.74,110308.75,0.00999999999476131,137.45170699,272.37987002,-0.3292283235332736,0.67623876,100,110300.0,110300.0,110300.1,0.10000000000582077,112.075,95.107,0.08189900667046367,13.0365854,1000,110310.7,110311.9,110312.0,0.10000000000582077,17.06559655,13.73179355,0.10824952988467675,0.32536499,100,110310.0,110309.9,110310.0,0.10000000000582077,5.43907,5.541439,-0.009322791866934355,0.840926,60
2025-08-26 11:07:14,110312.78,110312.77,110312.78,0.00999999999476131,32.117200000000004,8.74088,0.5721345692210696,5.89784,500,110257.0,110260.4,110260.5,0.10000000000582077,165.781,139.151,0.08733094591581071,30.518,500,110318.02,110318.01,110318.02,0.010000000009313226,137.31567111,269.30395647,-0.3245989037605718,0.66779529,100,110300.1,110300.0,110300.1,0.10000000000582077,117.833,90.21,0.13277543584739696,12.98587042,1000,110316.8,110319.9,110320.0,0.10000000000582077,10.82684725,12.714753140000001,-0.0801944582663949,0.42042025,100,110313.4,110315.8,110315.9,0.09999999999126885,5.881201,5.979788,-0.008311870114709677,0.78432,60
2025-08-26 11:07:19,110312.78,110312.77,110312.78,0.00999999999476131,27.91354,16.348760000000002,0.2612783339320369,5.5673,500,110260.4,110260.4,110260.5,0.10000000000582077,145.604,150.084,-0.015151105219014603,31.238,500,110313.88,110318.01,110318.02,0.010000000009313226,136.76160927,274.1849351,-0.3344068169271901,0.70101209,100,110300.1,110300.0,110300.1,0.10000000000582077,113.30199999999999,76.545,0.19361380480070792,12.98587042,1000,110315.9,110312.0,110312.1,0.10000000000582077,14.23468865,12.58226498,0.06161861980293848,0.43066358,100,110315.9,110315.8,110315.9,0.09999999999126885,3.335904,7.2781270000000005,-0.3714161942809476,0.761854,60
2025-08-26 11:07:23,110312.78,110312.77,110312.78,0.00999999999476131,17.29711,20.49634,-0.08465038253983163,5.85495,500,110260.4,110250.1,110250.2,0.09999999999126885,156.895,154.044,0.009169000993764047,33.92,500,110302.93,110302.92,110302.93,0.00999999999476131,167.60153743,273.59032824999997,-0.2402328761357411,0.71646384,100,110300.1,110309.9,110310.0,0.10000000000582077,102.398,84.879,0.09354592395222047,12.99967937,1000,110304.1,110304.0,110304.1,0.10000000000582077,15.4772139,16.85019935,-0.0424712438134839,0.42623753,100,110306.5,110306.4,110306.5,0.10000000000582077,4.913871,7.816397,-0.2280019556540365,0.574155,60
